age,income,loan_amount,open_accounts,credit_history_length,defaulted_before
25,50000,20000,3,5,0
30,60000,15000,4,6,1
40,80000,30000,2,10,0
35,70000,25000,5,8,0
45,90000,35000,1,12,0
50,100000,40000,6,15,1
55,120000,45000,2,20,0
29,55000,18000,3,4,0
33,58000,17000,4,7,1
38,82000,31000,2,9,0
42,87000,33000,3,11,0
48,95000,34000,5,13,1
53,110000,42000,1,18,0
58,125000,47000,4,22,0
31,52000,16000,3,5,0
36,60000,19000,2,6,1
41,85000,32000,4,10,0
46,92000,36000,3,14,0
51,99000,38000,2,17,1
56,115000,43000,5,19,0
60,130000,48000,1,25,0
